datetime,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed,Solar Generation (kWh),gti,ghi,dni,azimuth
2005-10-04 20:30:00,140.29,0.15,4.5,0,0,0,6,24.0,93.21,994,0,0,1,0,25.200000000000003,250,1.0,0.0,0.0,0,0,4.746735563909521
2005-10-04 21:30:00,155.11,0.15,4.5,0,0,0,6,23.9,95.16,994,0,0,0,0,24.700000000000003,245,1.2000000000000002,0.0,0.0,0,0,4.81020550595485
2005-10-04 22:30:00,169.69,0.15,4.5,0,0,0,9,23.700000000000003,96.52,994,0,0,0,0,24.3,241,1.4,0.0,0.0,0,0,5.008188069675047
2005-10-04 23:30:00,173.86,0.15,4.6000000000000005,0,0,0,9,23.6,97.58,994,0,0,0,0,24.0,240,1.6,0.0,0.0,0,0,1.0490992854406187
2005-10-05 00:30:00,159.67000000000002,0.15,4.7,0,0,0,6,23.5,99.57,993,0,0,0,0,23.6,238,1.7000000000000002,0.0,0.0,0,0,1.4432889204511645
2005-10-05 01:30:00,144.88,0.15,4.800000000000001,0,0,0,6,23.4,100.0,993,0,0,0,0,23.4,237,1.7000000000000002,0.0,0.0,0,0,1.523722440309772
2005-10-05 02:30:00,130.03,0.15,4.9,0,0,0,6,23.200000000000003,100.0,994,0,0,0,0,23.200000000000003,234,1.8,0.0,0.0,0,0,1.567867336993979
2005-10-05 03:30:00,115.18,0.15,5.0,0,0,0,7,23.200000000000003,100.0,994,0,0,0,0,23.200000000000003,231,2.0,0.0,0.0,0,0,1.6024464136579657
2005-10-05 04:30:00,100.34,0.15,5.1000000000000005,0,0,0,7,23.3,100.0,995,0,0,0,0,23.3,230,2.3000000000000003,0.0,0.0,0,0,1.6353713578556746
2005-10-05 05:30:00,85.37,0.15,5.1000000000000005,26,21,28,7,23.4,97.94,995,16,0,7,16,23.700000000000003,229,2.8000000000000003,0.19608,16.0,16,0,1.6712011475694288
2005-10-05 06:30:00,70.73,0.15,5.1000000000000005,132,315,236,8,23.700000000000003,95.57,995,119,8,0,122,24.5,231,3.5,1.5804583010119342,128.96436564764866,122,8,1.7148078191196168
2005-10-05 07:30:00,56.11,0.15,5.1000000000000005,183,524,475,7,24.1,90.61,995,179,12,0,186,25.8,235,4.2,2.2140840282447978,180.66781136228462,186,12,1.7742936726565393
2005-10-05 08:30:00,41.69,0.15,5.1000000000000005,210,642,689,7,24.3,84.45,995,347,153,0,461,27.1,239,4.4,7.829856583299081,638.9111859077178,461,153,1.86756749385187
2005-10-05 09:30:00,27.85,0.15,5.2,280,619,827,8,24.3,79.84,995,458,224,0,656,28.1,242,4.1000000000000005,12.139052661702124,990.5387728847103,656,224,2.0459127780207997
2005-10-05 10:30:00,16.14,0.15,5.300000000000001,289,653,916,7,24.3,78.14,994,457,336,0,780,28.5,245,3.6,13.615742783925727,1111.0357228825562,780,336,2.5008211827983375
2005-10-05 11:30:00,13.89,0.15,5.4,289,659,928,3,24.3,77.48,993,528,114,0,639,28.6,248,3.1,8.415615303998774,686.7087151365788,639,114,3.526810473846683
2005-10-05 12:30:00,23.94,0.15,5.5,284,630,860,7,24.3,77.97,993,85,0,0,85,28.5,250,2.8000000000000003,1.041675,85.0,85,0,4.14737158094601
2005-10-05 13:30:00,37.43,0.15,5.5,257,590,725,6,24.3,79.33,992,319,16,0,332,28.200000000000003,249,2.5,3.9596582266157827,323.1055264476363,332,16,4.374145409572124
2005-10-05 14:30:00,51.73,0.15,5.5,214,517,534,7,24.4,82.39,992,323,149,1,416,27.700000000000003,247,2.1,6.371691480134643,519.925865372064,416,149,4.483974979100033
2005-10-05 15:30:00,66.31,0.15,5.4,154,379,306,7,24.700000000000003,87.66,992,165,18,0,172,26.9,245,1.7000000000000002,2.3552216262104873,192.184547222398,172,18,4.55046990383922
2005-10-05 16:30:00,80.98,0.15,5.4,65,114,82,3,24.9,94.31,992,11,0,0,11,25.9,242,1.3,0.13480499999999995,11.0,11,0,4.597263150542566
2005-10-05 17:30:00,95.87,0.15,5.4,0,0,0,0,24.4,96.09,993,0,0,0,0,25.1,239,1.2000000000000002,0.0,0.0,0,0,4.634246948742835
2005-10-05 18:30:00,110.7,0.15,5.300000000000001,0,0,0,0,24.1,96.58,993,0,0,0,0,24.700000000000003,237,1.3,0.0,0.0,0,0,4.666759576392959
2005-10-05 19:30:00,125.56,0.15,5.300000000000001,0,0,0,0,23.9,97.23,994,0,0,0,0,24.4,236,1.3,0.0,0.0,0,0,4.698946425224919
2005-10-05 20:30:00,140.41,0.15,5.300000000000001,0,0,0,0,23.8,97.37,994,0,0,0,0,24.200000000000003,236,1.4,0.0,0.0,0,0,4.736503252316894
2005-10-05 21:30:00,155.24,0.15,5.300000000000001,0,0,0,0,23.6,98.32,994,0,0,0,0,23.9,236,1.5,0.0,0.0,0,0,4.794767556084766
2005-10-05 22:30:00,169.88,0.15,5.300000000000001,0,0,0,0,23.5,98.83,994,0,0,0,0,23.700000000000003,235,1.6,0.0,0.0,0,0,4.973684329475565
2005-10-05 23:30:00,174.0,0.15,5.300000000000001,0,0,0,0,23.4,99.55,994,0,0,0,0,23.5,235,1.7000000000000002,0.0,0.0,0,0,1.1112995705508302
2005-10-06 00:30:00,159.66,0.15,5.300000000000001,0,0,0,3,23.3,100.0,993,0,0,0,0,23.3,236,1.7000000000000002,0.0,0.0,0,0,1.4628713528227424
2005-10-06 01:30:00,144.85,0.15,5.300000000000001,0,0,0,3,23.1,100.0,993,0,0,0,0,23.1,235,1.7000000000000002,0.0,0.0,0,0,1.5355220610037168
2005-10-06 02:30:00,130.0,0.15,5.2,0,0,0,8,23.0,100.0,993,0,0,0,0,23.0,232,1.7000000000000002,0.0,0.0,0,0,1.576730512056359
2005-10-06 03:30:00,115.15,0.15,5.2,0,0,0,8,22.9,100.0,993,0,0,0,0,22.9,227,1.8,0.0,0.0,0,0,1.6099503966256874
2005-10-06 04:30:00,100.32,0.15,5.2,0,0,0,7,22.9,100.0,993,0,0,0,0,22.9,221,1.9,0.0,0.0,0,0,1.6422822066549054
2005-10-06 05:30:00,85.35000000000001,0.15,5.2,29,52,34,7,23.0,98.57,994,12,0,7,12,23.200000000000003,215,2.1,0.14706,12.0,12,0,1.6780288021999135
2005-10-06 06:30:00,70.73,0.15,5.2,116,391,245,7,23.3,96.2,995,26,0,0,26,23.9,211,2.4000000000000004,0.31862999999999997,26.0,26,0,1.72202190082192
2005-10-06 07:30:00,56.120000000000005,0.15,5.2,159,588,486,7,23.6,93.63,995,260,79,0,304,24.700000000000003,214,2.6,3.288508661532098,268.34016005973876,304,79,1.7824873356524646
2005-10-06 08:30:00,41.74,0.15,5.2,178,701,702,7,23.9,90.22,995,308,376,0,588,25.6,219,2.8000000000000003,12.523760768231043,1021.9307032420273,588,376,1.8777055324980652
2005-10-06 09:30:00,27.97,0.15,5.2,191,759,862,7,24.1,86.97,995,412,211,0,598,26.4,222,2.8000000000000003,11.10950426637399,906.5282959097503,598,211,2.059755465114746
2005-10-06 10:30:00,16.4,0.15,5.1000000000000005,195,790,953,8,24.200000000000003,84.14,994,385,415,0,784,27.1,225,2.5,14.347715786441212,1170.7642420596667,784,415,2.518321725226001
2005-10-06 11:30:00,14.28,0.15,5.1000000000000005,192,799,967,0,24.3,82.13,993,192,799,0,967,27.6,230,2.3000000000000003,21.923066236326765,1788.9078936211154,967,799,3.5215346465110766
2005-10-06 12:30:00,24.21,0.15,5.1000000000000005,193,771,896,0,24.3,80.61,992,193,771,0,896,27.9,233,2.1,13.271706123086243,1082.96255594339,896,771,4.135449073158561
2005-10-06 13:30:00,37.63,0.15,5.0,182,725,756,0,24.200000000000003,79.7,992,182,725,0,756,28.0,234,1.8,2.6931009640072308,219.75528062074508,756,725,4.364627731220297
2005-10-06 14:30:00,51.9,0.15,4.9,162,639,556,0,24.1,80.12,992,162,639,0,556,27.8,233,1.4,13.812203235912708,1127.0667675163368,556,639,4.476162344332285
2005-10-06 15:30:00,66.46000000000001,0.15,4.9,127,482,319,0,24.4,84.15,992,127,482,0,319,27.3,231,1.1,10.862028723389125,886.3344531529276,319,482,4.5435868267930415
2005-10-06 16:30:00,81.11,0.15,4.800000000000001,60,175,88,0,24.6,90.84,993,60,175,0,88,26.200000000000003,230,0.8,0.3690466176137341,30.113963085576017,88,175,4.590782874542604
2005-10-06 17:30:00,95.99,0.15,4.800000000000001,0,0,0,0,24.3,94.62,993,0,0,0,0,25.200000000000003,231,0.7000000000000001,0.0,0.0,0,0,4.627749950091171
2005-10-06 18:30:00,110.82,0.15,4.800000000000001,0,0,0,0,23.9,95.37,994,0,0,0,0,24.700000000000003,233,0.8,0.0,0.0,0,0,4.6598076272635955
2005-10-06 19:30:00,125.67,0.15,4.9,0,0,0,0,23.700000000000003,96.66,995,0,0,0,0,24.3,234,0.8,0.0,0.0,0,0,4.690922609254956
2005-10-06 20:30:00,140.53,0.15,4.9,0,0,0,0,23.6,97.54,995,0,0,0,0,24.0,235,0.9,0.0,0.0,0,0,4.7262467593528745
2005-10-06 21:30:00,155.37,0.15,4.9,0,0,0,1,23.4,99.08,995,0,0,0,0,23.6,233,1.0,0.0,0.0,0,0,4.779221238751568
2005-10-06 22:30:00,170.06,0.15,4.9,0,0,0,6,23.3,99.95,995,0,0,0,0,23.3,231,1.0,0.0,0.0,0,0,4.938014690621444
2005-10-06 23:30:00,174.11,0.15,4.9,0,0,0,9,23.1,100.0,994,0,0,0,0,23.1,229,1.1,0.0,0.0,0,0,1.1755091183515431
2005-10-07 00:30:00,159.65,0.15,4.9,0,0,0,6,22.8,100.0,994,0,0,0,0,22.8,226,1.3,0.0,0.0,0,0,1.4823584648792807
2005-10-07 01:30:00,144.82,0.15,4.800000000000001,0,0,0,6,22.6,100.0,994,0,0,0,0,22.6,223,1.3,0.0,0.0,0,0,1.5472644419281414
2005-10-07 02:30:00,129.97,0.15,4.800000000000001,0,0,0,6,22.5,100.0,993,0,0,0,0,22.5,222,1.3,0.0,0.0,0,0,1.5855555861525443
2005-10-07 03:30:00,115.12,0.15,4.7,0,0,0,7,22.3,100.0,994,0,0,0,0,22.3,222,1.2000000000000002,0.0,0.0,0,0,1.6174252711232515
2005-10-07 04:30:00,100.29,0.15,4.6000000000000005,0,0,0,7,22.200000000000003,100.0,994,0,0,0,0,22.200000000000003,225,1.1,0.0,0.0,0,0,1.6491680594308393
2005-10-07 05:30:00,85.34,0.15,4.6000000000000005,30,64,35,7,22.5,97.04,994,4,0,7,4,23.0,229,1.5,0.04902,4.0,4,0,1.6848323578596633
2005-10-07 06:30:00,70.73,0.15,4.5,108,431,250,7,23.3,92.98,995,101,5,0,103,24.5,233,2.2,1.3156243150128775,107.35408527236864,103,5,1.7292092916166564
2005-10-07 07:30:00,56.14,0.15,4.5,145,626,494,7,23.700000000000003,85.72,995,263,272,0,414,26.3,235,2.6,3.5089060634269944,286.32444418008936,414,272,1.7906451152576246
2005-10-07 08:30:00,41.8,0.15,4.6000000000000005,166,726,708,7,23.9,78.83,995,352,127,0,447,27.9,236,2.7,7.253822766680451,591.9072025035048,447,127,1.8877789962233942
2005-10-07 09:30:00,28.08,0.15,4.6000000000000005,227,703,848,7,24.1,74.98,995,433,142,0,559,29.0,236,2.6,9.314618877171245,760.0668198426149,559,142,2.0734204954991493
2005-10-07 10:30:00,16.67,0.15,4.6000000000000005,231,739,939,7,24.4,73.22,994,424,37,0,460,29.700000000000003,239,2.3000000000000003,6.0784012387625594,495.9935731344398,460,37,2.535148898241642
2005-10-07 11:30:00,14.66,0.15,4.6000000000000005,224,755,954,8,24.6,71.52,993,439,336,0,764,30.3,243,2.0,15.440625944812565,1259.944997536725,764,336,3.516439480050385
2005-10-07 12:30:00,24.48,0.15,4.6000000000000005,170,809,906,0,24.6,70.88,992,170,809,0,906,30.5,247,1.6,10.71421510162973,874.272958109321,906,809,4.12377163699745
2005-10-07 13:30:00,37.83,0.15,4.6000000000000005,158,769,765,0,24.5,70.37,992,158,769,0,765,30.5,251,1.2000000000000002,0.9516963890896233,77.65780408728057,765,769,4.355209386990953
2005-10-07 14:30:00,52.06,0.15,4.7,140,688,563,0,24.200000000000003,70.86,992,140,688,0,563,30.1,258,1.0,15.805507589278035,1289.7191015322755,563,688,4.4684000757784075
2005-10-07 15:30:00,66.6,0.15,4.7,112,534,324,0,24.3,73.59,992,112,534,0,324,29.5,264,0.8,11.859335851727623,967.7140637884638,324,534,4.536734145716833
2005-10-07 16:30:00,81.24,0.15,4.800000000000001,56,217,89,0,24.5,80.44,993,56,217,0,89,28.200000000000003,264,0.7000000000000001,-0.18361574605052786,-14.982925014322959,89,217,4.584322836756538
2005-10-07 17:30:00,96.11,0.15,4.800000000000001,0,0,0,0,24.8,88.86,994,0,0,0,0,26.8,260,0.7000000000000001,0.0,0.0,0,0,4.621266678405555
2005-10-07 18:30:00,110.93,0.15,4.9,0,0,0,0,24.3,90.82,994,0,0,0,0,25.9,258,0.9,0.0,0.0,0,0,4.652863608979963
2005-10-07 19:30:00,125.78,0.15,4.9,0,0,0,0,24.1,93.25,995,0,0,0,0,25.3,260,1.0,0.0,0.0,0,0,4.682898529078459
2005-10-07 20:30:00,140.64,0.15,5.0,0,0,0,0,23.9,95.54,995,0,0,0,0,24.700000000000003,264,1.1,0.0,0.0,0,0,4.715970906697391
2005-10-07 21:30:00,155.48,0.15,5.0,0,0,0,3,23.700000000000003,96.72,995,0,0,0,0,24.3,271,1.2000000000000002,0.0,0.0,0,0,4.763578415015845
2005-10-07 22:30:00,170.22,0.15,5.1000000000000005,0,0,0,4,23.6,98.19,995,0,0,0,0,23.9,280,1.2000000000000002,0.0,0.0,0,0,4.901238408045601
2005-10-07 23:30:00,174.21,0.15,5.1000000000000005,0,0,0,6,23.4,99.03,994,0,0,0,0,23.6,285,1.2000000000000002,0.0,0.0,0,0,1.2413107688873048
2005-10-08 00:30:00,159.63,0.16,5.2,0,0,0,6,23.3,100.0,994,0,0,0,0,23.3,280,1.2000000000000002,0.0,0.0,0,0,1.5017363152086838
2005-10-08 01:30:00,144.79,0.16,5.300000000000001,0,0,0,6,23.0,100.0,994,0,0,0,0,23.0,270,1.2000000000000002,0.0,0.0,0,0,1.5589456957853411
2005-10-08 02:30:00,129.94,0.16,5.300000000000001,0,0,0,6,22.9,100.0,994,0,0,0,0,22.9,265,1.1,0.0,0.0,0,0,1.594340211320525
2005-10-08 03:30:00,115.09,0.16,5.4,0,0,0,7,22.8,100.0,994,0,0,0,0,22.8,263,1.0,0.0,0.0,0,0,1.6248690974549602
2005-10-08 04:30:00,100.27,0.16,5.4,0,0,0,8,22.8,100.0,994,0,0,0,0,22.8,259,0.9,0.0,0.0,0,0,1.6560270388548577
2005-10-08 05:30:00,85.32000000000001,0.16,5.4,30,56,34,7,23.0,98.28,995,22,0,7,22,23.3,255,1.2000000000000002,0.2696099999999999,22.0,22,0,1.6916097884686492
2005-10-08 06:30:00,70.73,0.16,5.5,115,396,246,8,23.5,96.1,996,151,29,0,160,24.200000000000003,256,1.6,2.270331879548812,185.2575993103886,160,29,1.7363675755220318
2005-10-08 07:30:00,56.17,0.16,5.5,157,588,484,8,23.9,93.0,996,222,24,0,236,25.1,258,1.8,2.7457001368361365,224.04733878711846,236,24,1.7987637892897481
2005-10-08 08:30:00,41.85,0.16,5.6000000000000005,181,690,696,8,24.200000000000003,90.12,997,282,19,0,296,25.9,255,1.9,3.88987641027289,317.4113757872616,296,19,1.8977829720080646
2005-10-08 09:30:00,28.21,0.16,5.6000000000000005,265,641,830,8,24.200000000000003,87.08,996,447,250,0,667,26.5,249,1.9,12.274271490029907,1001.5725410061124,667,250,2.086900055781324
2005-10-08 10:30:00,16.95,0.16,5.6000000000000005,279,666,916,8,24.200000000000003,85.75,996,452,336,0,773,26.8,242,2.0,13.357801623712232,1089.9878925917776,773,336,2.551318431964627
2005-10-08 11:30:00,15.04,0.16,5.6000000000000005,279,672,928,0,24.200000000000003,84.9,995,279,672,0,928,27.0,236,2.3000000000000003,25.483501601142727,2079.437095156485,928,672,3.511507144172365
2005-10-08 12:30:00,24.75,0.16,5.5,201,757,888,0,24.3,85.45,994,201,757,0,888,26.9,233,2.5,7.947038871589763,648.4731841362517,888,757,4.112332526764964
2005-10-08 13:30:00,38.04,0.16,5.5,176,731,752,0,24.200000000000003,86.45,993,176,731,0,752,26.700000000000003,233,2.5,1.4478854771868777,118.14650976637108,752,731,4.345890322458029
2005-10-08 14:30:00,52.23,0.16,5.4,147,669,557,0,24.3,88.25,993,147,669,0,557,26.4,234,2.1,16.67027317481978,1360.283408798024,557,669,4.460689096163805
2005-10-08 15:30:00,66.74,0.16,5.300000000000001,111,535,322,0,24.5,91.81,993,111,535,0,322,25.9,236,1.4,11.885390594093488,969.8401137571186,322,535,4.5299130455267616
2005-10-08 16:30:00,81.37,0.16,5.300000000000001,54,233,89,0,24.8,98.62,994,54,233,0,89,25.0,236,0.9,-0.6771127745864675,-55.25196039057262,89,233,4.577884404523722
2005-10-08 17:30:00,96.23,0.16,5.300000000000001,0,0,0,3,24.200000000000003,99.43,994,0,0,0,0,24.3,234,0.7000000000000001,0.0,0.0,0,0,4.614798751770291
2005-10-08 18:30:00,111.05,0.16,5.4,0,0,0,0,23.9,99.53,995,0,0,0,0,24.0,230,0.7000000000000001,0.0,0.0,0,0,4.645929573217059
2005-10-08 19:30:00,125.89,0.16,5.4,0,0,0,0,23.700000000000003,100.0,995,0,0,0,0,23.700000000000003,228,0.8,0.0,0.0,0,0,4.674877094274379
2005-10-08 20:30:00,140.74,0.16,5.4,0,0,0,3,23.5,100.0,995,0,0,0,0,23.5,229,0.8,0.0,0.0,0,0,4.7056806844097405
2005-10-08 21:30:00,155.59,0.16,5.4,0,0,0,3,23.3,100.0,995,0,0,0,0,23.3,232,0.9,0.0,0.0,0,0,4.747851616646395
2005-10-08 22:30:00,170.37,0.16,5.4,0,0,0,6,23.1,100.0,995,0,0,0,0,23.1,235,0.9,0.0,0.0,0,0,4.863433239359247
2005-10-08 23:30:00,174.28,0.16,5.4,0,0,0,9,22.9,100.0,994,0,0,0,0,22.9,237,1.0,0.0,0.0,0,0,1.3082168034905817
2005-10-09 00:30:00,159.6,0.16,5.5,0,0,0,9,22.8,100.0,994,0,0,0,0,22.8,235,1.2000000000000002,0.0,0.0,0,0,1.5209915829919356
2005-10-09 01:30:00,144.76,0.16,5.5,0,0,0,9,22.700000000000003,100.0,993,0,0,0,0,22.700000000000003,232,1.3,0.0,0.0,0,0,1.5705620627926247
2005-10-09 02:30:00,129.91,0.16,5.5,0,0,0,6,22.6,100.0,993,0,0,0,0,22.6,230,1.3,0.0,0.0,0,0,1.6030820785433517
2005-10-09 03:30:00,115.07,0.16,5.5,0,0,0,6,22.5,100.0,994,0,0,0,0,22.5,230,1.2000000000000002,0.0,0.0,0,0,1.6322799463916835
2005-10-09 04:30:00,100.25,0.16,5.5,0,0,0,6,22.5,100.0,994,0,0,0,0,22.5,230,1.2000000000000002,0.0,0.0,0,0,1.662857264969049
2005-10-09 05:30:00,85.31,0.16,5.5,30,55,34,7,22.700000000000003,98.76,995,9,0,7,9,22.9,230,1.6,0.11029499999999998,9.0,9,0,1.6983590577037642
2005-10-09 06:30:00,70.73,0.16,5.4,117,389,245,7,23.200000000000003,96.22,995,98,6,0,100,23.8,230,2.0,1.2895509236639708,105.22651355887156,100,6,1.7434943222639234
2005-10-09 07:30:00,56.19,0.16,5.4,163,577,484,7,23.6,92.92,996,209,23,0,222,24.8,234,2.2,2.575323586993264,210.144723540862,222,23,1.8068401259890117
2005-10-09 08:30:00,41.91,0.16,5.4,191,677,695,3,23.9,88.88,996,378,68,0,429,25.9,236,2.4000000000000004,6.18027583465912,504.30647365639487,429,68,1.9077125873427032
2005-10-09 09:30:00,28.34,0.16,5.300000000000001,157,815,874,5,24.1,84.99,995,405,18,0,421,26.8,224,2.1,5.432448928242073,443.284286270263,421,18,2.100186732112415
2005-10-09 10:30:00,17.22,0.16,5.300000000000001,162,838,963,7,24.1,81.73,994,379,313,0,679,27.5,202,1.9,11.573806305877806,944.4150392393151,679,313,2.5668466700144217
2005-10-09 11:30:00,15.42,0.16,5.2,158,849,977,7,24.1,80.28,993,364,369,0,719,27.8,186,1.8,16.529851422880952,1348.8250855064016,719,369,3.5067215694248772
2005-10-09 12:30:00,25.03,0.16,5.2,244,693,871,8,24.0,79.10000000000001,992,454,220,0,652,28.0,184,1.7000000000000002,6.430260068742954,524.7050239692334,652,220,4.101125037877702
2005-10-09 13:30:00,38.24,0.16,5.1000000000000005,218,659,735,8,24.0,79.39,992,394,208,0,557,27.9,187,1.5,5.246539921642291,428.11423269214936,557,208,4.336670407945673
2005-10-09 14:30:00,52.39,0.16,5.1000000000000005,182,588,540,7,24.0,80.87,992,309,167,0,411,27.6,195,1.1,7.710535934686555,629.174698872832,411,167,4.453030298971896
2005-10-09 15:30:00,66.89,0.16,5.1000000000000005,134,444,308,3,24.4,84.96000000000001,992,213,32,7,225,27.1,201,0.7000000000000001,3.2246215519951305,263.12701362669367,225,32,4.52312470684005
2005-10-09 16:30:00,81.49,0.16,5.1000000000000005,59,152,81,4,24.5,90.33,993,11,0,7,11,26.200000000000003,218,0.4,0.13480499999999995,11.0,11,0,4.571468956323614
2005-10-09 17:30:00,96.35,0.16,5.1000000000000005,0,0,0,4,24.0,91.31,993,0,0,1,0,25.5,245,0.5,0.0,0.0,0,0,4.608347812980151
2005-10-09 18:30:00,111.15,0.16,5.1000000000000005,0,0,0,3,23.700000000000003,91.93,994,0,0,0,0,25.1,261,0.6000000000000001,0.0,0.0,0,0,4.6390076138887295
2005-10-09 19:30:00,125.99,0.16,5.2,0,0,0,0,23.6,93.56,994,0,0,0,0,24.700000000000003,264,0.7000000000000001,0.0,0.0,0,0,4.6668612888624885
2005-10-09 20:30:00,140.84,0.16,5.2,0,0,0,0,23.5,95.35,994,0,0,0,0,24.3,259,0.7000000000000001,0.0,0.0,0,0,4.695381244586555
2005-10-09 21:30:00,155.70000000000002,0.16,5.300000000000001,0,0,0,8,23.4,97.28,994,0,0,0,0,23.9,250,0.7000000000000001,0.0,0.0,0,0,4.732054012543553
2005-10-09 22:30:00,170.51,0.16,5.4,0,0,0,7,23.4,98.7,994,0,0,0,0,23.6,243,0.7000000000000001,0.0,0.0,0,0,4.824695922674708
2005-10-09 23:30:00,174.32,0.16,5.5,0,0,0,7,23.3,99.88,993,0,0,0,0,23.3,238,0.8,0.0,0.0,0,0,1.37568835656795
2005-10-10 00:30:00,159.58,0.16,5.6000000000000005,0,0,0,7,23.1,100.0,993,0,0,0,0,23.1,236,0.8,0.0,0.0,0,0,1.5401116044881826
2005-10-10 01:30:00,144.72,0.16,5.7,0,0,0,7,22.9,100.0,993,0,0,0,0,22.9,234,0.8,0.0,0.0,0,0,1.5821099108350116
2005-10-10 02:30:00,129.87,0.16,5.7,0,0,0,7,22.8,100.0,993,0,0,0,0,22.8,232,0.8,0.0,0.0,0,0,1.6117789169707022
2005-10-10 03:30:00,115.04,0.16,5.7,0,0,0,7,22.8,100.0,993,0,0,0,0,22.8,229,0.8,0.0,0.0,0,0,1.639655898644363
2005-10-10 04:30:00,100.23,0.16,5.7,0,0,0,7,22.8,100.0,994,0,0,0,0,22.8,228,0.7000000000000001,0.0,0.0,0,0,1.6696568550373498
2005-10-10 05:30:00,85.3,0.16,5.6000000000000005,30,124,40,8,23.0,98.66,994,3,0,7,3,23.200000000000003,230,1.1,0.036765,3.0,3,0,1.7050781193794815
2005-10-10 06:30:00,70.74,0.16,5.5,90,516,260,7,23.4,96.68,994,20,0,0,20,24.0,236,1.5,0.24509999999999998,20.0,20,0,1.7505870885840444
2005-10-10 07:30:00,56.22,0.16,5.300000000000001,115,703,505,7,23.8,92.49,994,137,5,0,140,25.1,243,1.8,1.68241551590448,137.28400782574295,140,5,1.814870887332118
2005-10-10 08:30:00,41.98,0.16,5.2,128,799,722,7,24.1,86.82000000000001,994,330,181,0,465,26.5,237,1.8,8.095989062173091,660.6274224539446,465,181,1.9175630184651642
2005-10-10 09:30:00,28.47,0.16,5.1000000000000005,127,863,885,8,24.3,81.45,994,375,313,0,651,27.8,217,1.7000000000000002,12.261116275035604,1000.499084050233,651,313,2.1132735205806683
2005-10-10 10:30:00,17.51,0.16,5.0,135,880,974,8,24.4,77.69,993,313,509,0,798,28.700000000000003,195,1.6,14.021346222497746,1144.1326986942263,798,509,2.5817503855206816
2005-10-10 11:30:00,15.8,0.16,5.0,141,873,982,7,24.5,75.81,993,314,519,0,813,29.200000000000003,181,1.5,19.229673342018994,1569.1287916784167,813,519,3.5020682426793908
2005-10-10 12:30:00,25.3,0.16,5.0,148,841,908,0,24.5,74.9,992,148,841,0,908,29.4,175,1.0,2.999780691123668,244.78014615452213,908,841,4.090142529449039
2005-10-10 13:30:00,38.44,0.16,4.9,143,794,765,0,24.5,74.77,992,143,794,0,765,29.4,219,0.4,6.0039700449755635,489.9200363097156,765,794,4.327549446253469
2005-10-10 14:30:00,52.56,0.16,4.800000000000001,129,712,562,0,24.5,76.3,992,129,712,0,562,29.1,294,0.3,18.95646802536471,1546.8354161864313,562,712,4.445424551302613
2005-10-10 15:30:00,67.03,0.16,4.800000000000001,104,557,321,0,24.700000000000003,79.34,992,104,557,0,321,28.6,327,0.5,11.782740753856283,961.4639538030423,321,557,4.516370307423543
2005-10-10 16:30:00,81.62,0.16,4.800000000000001,52,234,86,0,25.0,86.94,992,52,234,0,86,27.4,322,0.6000000000000001,-1.400723316493734,-114.29810824102277,86,234,4.565077882573448
2005-10-10 17:30:00,96.46,0.16,4.800000000000001,0,0,0,8,24.8,92.34,993,0,0,1,0,26.1,306,0.7000000000000001,0.0,0.0,0,0,4.6019155298239545
2005-10-10 18:30:00,111.26,0.16,4.9,0,0,0,7,24.5,94.7,993,0,0,0,0,25.4,293,0.8,0.0,0.0,0,0,4.632099866721772
2005-10-10 19:30:00,126.09,0.16,4.9,0,0,0,9,24.3,96.46,994,0,0,0,0,24.9,283,0.9,0.0,0.0,0,0,4.65885416931695
2005-10-10 20:30:00,140.94,0.16,4.9,0,0,0,9,24.1,97.61,994,0,0,0,0,24.5,274,1.1,0.0,0.0,0,0,4.68507789412358
2005-10-10 21:30:00,155.79,0.16,4.9,0,0,0,9,23.9,98.33,994,0,0,0,0,24.200000000000003,266,1.2000000000000002,0.0,0.0,0,0,4.716199368725971
2005-10-10 22:30:00,170.63,0.16,4.9,0,0,0,9,23.8,99.27,994,0,0,0,0,23.9,259,1.3,0.0,0.0,0,0,4.7851419926361425
2005-10-10 23:30:00,174.34,0.16,5.0,0,0,0,6,23.6,100.0,993,0,0,0,0,23.6,253,1.4,0.0,0.0,0,0,1.4431608221881334
2005-10-11 00:30:00,159.54,0.16,5.0,0,0,0,6,23.4,100.0,993,0,0,0,0,23.4,247,1.4,0.0,0.0,0,0,1.559084402829492
2005-10-11 01:30:00,144.69,0.16,5.0,0,0,0,6,23.1,100.0,993,0,0,0,0,23.1,244,1.3,0.0,0.0,0,0,1.5935857350921827
2005-10-11 02:30:00,129.84,0.16,5.0,0,0,0,6,22.9,100.0,993,0,0,0,0,22.9,242,1.2000000000000002,0.0,0.0,0,0,1.6204284930384434
2005-10-11 03:30:00,115.01,0.16,5.0,0,0,0,8,22.8,100.0,993,0,0,0,0,22.8,241,1.2000000000000002,0.0,0.0,0,0,1.6469950443250494
2005-10-11 04:30:00,100.21,0.16,5.1000000000000005,0,0,0,5,22.8,100.0,994,0,0,0,0,22.8,240,1.2000000000000002,0.0,0.0,0,0,1.6764239234220606
